Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
SPX,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,3850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,3950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
SPX,4050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7793.350001024519,7675.94999897548,7852.050002049039,7617.24999795096,SEP26,AUG26,2026-08-07,2026-09-18,7734.65,7620.749487466555,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER,AUG26=7734.65;SEP26=7738;DEC26=7865.5;NOV26=7795.75;OCT26=7800.875;MAR27=7935.25;FEB27=7869;JAN27=7869.5;JUL27=8034;APR27=7947.75;MAY27=7953.5;JUN27=8001.5;AUG27=8039.75;SEP27=8067.5;DEC29=8670.75;DEC27=8092.625;MAR28=8172.625;DEC28=8365.5;DEC30=9146.25;JUN28=8795.875,NONE,WEIGHTED_ATM,2026-08-14,5,474,0.0,NONE,11887,11379,507,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-06
